"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1824640904189317377","Sat Aug 17 02:54:26 +0000 2024","1","𝐌𝐚𝐬𝐲𝐚𝐫𝐚𝐤𝐚𝐭 𝐃𝐢𝐢𝐦𝐛𝐚𝐮 𝐓𝐞𝐧𝐚𝐧𝐠 𝐒𝐢𝐤𝐚𝐩𝐢 𝐏𝐨𝐥𝐞𝐦𝐢𝐤 𝐉𝐢𝐥𝐛𝐚𝐛 𝐏𝐚𝐬𝐤𝐢𝐛𝐫𝐚𝐤𝐚. Di IKN Undip Dokter Dirumah Dharma Pongrekun https://t.co/0qJ3tkuK5n","1824640904189317377","https://pbs.twimg.com/ext_tw_video_thumb/1824640877849088002/pu/img/YtXXDjzJ7n5QjZsA.jpg","","in","","0","0","1","https://x.com/zakariaoktafia/status/1824640904189317377","1800340361719771136","zakariaoktafia"
"1824640141136154682","Sat Aug 17 02:51:24 +0000 2024","1","𝐈𝐊𝐍 𝐁𝐞𝐫𝐩𝐨𝐭𝐞𝐧𝐬𝐢 𝐉𝐚𝐝𝐢 𝐊𝐨𝐭𝐚 𝐇𝐮𝐭𝐚𝐧 𝐓𝐞𝐫𝐢𝐧𝐭𝐞𝐠𝐫𝐚𝐬𝐢 𝐏𝐞𝐫𝐭𝐚𝐦𝐚 𝐃𝐢 𝐃𝐮𝐧𝐢𝐚. Di IKN Undip Dokter Dharma Pongrekun Dirumah https://t.co/GDEnKIaeJ0","1824640141136154682","https://pbs.twimg.com/ext_tw_video_thumb/1824640094940303361/pu/img/-DIZ7X7FA42byL-v.jpg","","in","","0","0","1","https://x.com/keziafaninurvit/status/1824640141136154682","1788381502537134080","keziafaninurvit"
"1824640068071661820","Sat Aug 17 02:51:07 +0000 2024","0","Apa Agama Dharma Pongrekun? Viral Usai Diduga Catut KTP Anak Anies Baswedan di Pilkada Jakarta Ini Profilnya! https://t.co/gx54JopVxv","1824640068071661820","","","in","","0","0","0","https://x.com/infoterbaru45/status/1824640068071661820","1314985857007284224","infoterbaru45"
"1824619691844964856","Sat Aug 17 01:30:08 +0000 2024","0","Games online dapat uang rupiah nyata! Mudah mainnya DAFTAR AKUN GRATIS?? https://t.co/kLocNFIfyb Pagii Prathita Amanda Aryani Undip Dharma Pongrekun Dirgahayu Republik Indonesia #MERIAH4D #HUT_RI_79 #FATEPLUS_IN_JAKARTA https://t.co/hpBAzhk6vh","1824619691844964856","https://pbs.twimg.com/media/GVJZ7wCaEAQGhRr.jpg","","in","","0","0","0","https://x.com/lovers_pri1/status/1824619691844964856","1816664017567645697","lovers_pri1"
"1824619225497080036","Sat Aug 17 01:28:17 +0000 2024","1","Buat yang merasa tidak kenal Dharma Pongrekun coba bisa kunjungi YouTube. Dharma rajin diundang sebagai narasumber oleh beberapa podcaster. Sepanjang 2019-2023 beliau keras menentang isu Cov19.","1824619225497080036","","","in","","0","1","0","https://x.com/SilumanPantura/status/1824619225497080036","1525485895608340480","SilumanPantura"
"1824618162350137618","Sat Aug 17 01:24:04 +0000 2024","0","Disclaimer: Saya bukan timses Dharma Pongrekun. Saya hanya warga negara biasa yang sudah sejak lama memerhatikan kiprah beliau. Kasihan kalau perjuangan yang dimulai sejak di Akpol harus hancur karena isu murahan dan norak begini.","1824618162350137618","","","in","","0","0","0","https://x.com/SilumanPantura/status/1824618162350137618","1525485895608340480","SilumanPantura"
"1824616525187498210","Sat Aug 17 01:17:33 +0000 2024","3","Dicatut Dukung Dharma Pongrekun Warga Lapor ke Polda Metro Jaya https://t.co/KLbZtwU1YY","1824616525187498210","","","in","Jakarta Pusat, DKI Jakarta","0","1","2","https://x.com/SINDOnews/status/1824616525187498210","231355136","SINDOnews"
"1824428553733046640","Sat Aug 17 01:14:59 +0000 2024","0","@kemkominfo Yang Elu tulis sama gambar yang elu edit; nggak nyambung Min wkwk. Lu tulis soal transformasi digital tapi di gambar Lu lebih ke tentang ekonomi. Lagi mager atau gimana nih Min? Atau takut kalau kasus jebol nya PDN atau kasus Dharma Pongrekun kemarin disinggung sama netizen?","1824615875158348020","","kemkominfo","in","","0","0","0","https://x.com/hendrowijonarko/status/1824615875158348020","156614803","hendrowijonarko"
"1824614608314974471","Sat Aug 17 01:09:56 +0000 2024","0","Untuk yang kemarin memainkan isu catut mencatut.. Tolong simak ya. Dari laman IG KomJen (Purn.) Dharma Pongrekun diperoleh informasi mengenai mekanisme pengumpulan dukungan untuk pencalonan beliau yaitu melalui unggahan foto KTP yang tautannya dibagikan melalui WA. https://t.co/g19xw1xmdY","1824614608314974471","https://pbs.twimg.com/media/GVJVT4JakAASaco.jpg","","in","","1","2","0","https://x.com/SilumanPantura/status/1824614608314974471","1525485895608340480","SilumanPantura"
"1824430460631650790","Sat Aug 17 01:05:56 +0000 2024","0","@TedInvestigasi Coba tanya babeh Aldo dan Nicho Silalahi yg dukung calon independen dharma pongrekun... Bener ga mereka di bantu rezim??","1824613599895228905","","TedInvestigasi","in","","0","0","0","https://x.com/fadlisultan81/status/1824613599895228905","2203160430","fadlisultan81"
"1824325623084675256","Sat Aug 17 01:00:12 +0000 2024","2","@ismailfahmi @ANuraniseh36459 KASUS PENCATUTAN KTP JLS PELANGGARAN KONSTITUSI UTK MELOLOSKAN DHARMA PONGREKUN DI PILKADA JKT JALUR INDEPENDEN. LOLOS ADMINISTRASI DIANGGAP TDK SAH! YG HRS DIPAHAMI SEMUA WARGA DKI-JKT INI SEMUA DILUAR KEINGINAN DHARMA &amp; KERJA REKAYASA MAFIA BIROKRASI. PILKADA KOTAK KOSONG!","1824612155494482336","","ismailfahmi","in","","0","1","0","https://x.com/EndyNugroho8/status/1824612155494482336","1429040840932872193","EndyNugroho8"
"1824611441636491587","Sat Aug 17 00:57:21 +0000 2024","0","Huahahaha... Pakyuh Dharma Pongrekun.","1824611441636491587","","","in","Jerman-Pulo Gadung","0","1","0","https://x.com/Insinyur_dito/status/1824611441636491587","120972818","Insinyur_dito"
"1824324259826815099","Sat Aug 17 00:52:04 +0000 2024","2","@Aryprasetyo85 @dharmapongrekun jangan main² sama warga Jakarta.","1824610111471632388","","Aryprasetyo85","in","","0","1","1","https://x.com/B34Rf16ht3R/status/1824610111471632388","1513465446779211781","B34Rf16ht3R"
"1824609736811258107","Sat Aug 17 00:50:35 +0000 2024","2","Meski Catut KTP Warga Dilaporkan Bawaslu Dharma Pongrekun Tetap Lanjut Jadi Cagub Jakarta Jika.. https://t.co/dj7hNg81Iq","1824609736811258107","","","in","Indonesia","0","0","0","https://x.com/BeritakanID_com/status/1824609736811258107","1512483442600341505","BeritakanID_com"
"1824607898334580775","Sat Aug 17 00:43:17 +0000 2024","0","Marak KTP Dicatut Dukung Dharma Pongrekun Mardani Akan Bawa ke Komisi II https://t.co/l45IPwtzcK","1824607898334580775","","","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/rilpolitikcom/status/1824607898334580775","1654444745303945216","rilpolitikcom"
"1824606240561119250","Sat Aug 17 00:36:41 +0000 2024","0","DHARMA PONGREKUN SIAPA ANJIRRR NAAUUUURRRRR ","1824606240561119250","","","in","Jakarta Timur, DKI Jakarta","0","0","0","https://x.com/yourcl1ngyleo/status/1824606240561119250","3265955491","yourcl1ngyleo"
"1824606151939592475","Sat Aug 17 00:36:20 +0000 2024","1","https://t.co/Z4spjQPUBm Anggaran 17 Agustusan Paling Boros. Leon Kesel !! Dharma Pongrekun Prathita Amanda Aryani #HUT_RI_79 #LoveNextDoor #SerukanDiVidio Happy Independence Day CRAZY CONCEPT PHOTO 2 Dokter Pagii FKUI PPDS","1824606151939592475","","","in","Jakarta Capital Region","0","0","0","https://x.com/PamanIyal/status/1824606151939592475","3026006389","PamanIyal"
"1824605044207231117","Sat Aug 17 00:31:56 +0000 2024","0","Kebanyakan orang mencintai hari jumat tapi sabtu pagi yang terbaik Prathita Amanda Aryani #HUT_RI_79 Undip Pagii Dokter Dharma Pongrekun https://t.co/UETGYTXeqF","1824605044207231117","https://pbs.twimg.com/ext_tw_video_thumb/1824604464814362624/pu/img/uzr8RYz7petUSXux.jpg","","in","Banjarmasin","0","0","0","https://x.com/pionbetsensa/status/1824605044207231117","579452142","pionbetsensa"
"1824324259826815099","Sat Aug 17 00:23:40 +0000 2024","0","@Aryprasetyo85 Polisi harus cepat bertindak untuk menangkap #dharmapongrekun. Ini jelas penyalahgunaan data warga..","1824602961403838549","","Aryprasetyo85","in","","0","0","0","https://x.com/saikhul48/status/1824602961403838549","1800636522431156224","saikhul48"
"1824602586995102195","Sat Aug 17 00:22:10 +0000 2024","0","Gerahh! Prathita Amanda Aryani #SerukanDiVidio #HUT_RI_79 Dharma Pongrekun Dokter Pagii Tirakatan Pucuk Undip KTPnya https://t.co/kqTPyQ6TIo","1824602586995102195","https://pbs.twimg.com/ext_tw_video_thumb/1824602373291118599/pu/img/qshooseS5ZPexs7Y.jpg","","in","Bali","0","0","0","https://x.com/supplyinfogacor/status/1824602586995102195","1812015968849395712","supplyinfogacor"
"1824601718203748829","Sat Aug 17 00:18:43 +0000 2024","0","@dharmapongrekun @WardanaKun @KPU_ID @bawaslu_RI bijimana ini nyatut KTP orang tanpa ijin buat nyagub @prabowo @ZUL_Hasan @ridwankamil @airlangga_hrt @cakimiNOW @bang_dasco @puanmaharani_ri","1824601718203748829","","dharmapongrekun","in","Indonesia","0","0","0","https://x.com/cebong_akuts/status/1824601718203748829","1226330154437230595","cebong_akuts"
"1824456829088551153","Sat Aug 17 00:16:40 +0000 2024","3","@jokoanwar Meski Catut KTP Warga Dilaporkan Bawaslu Dharma Pongrekun Tetap Lanjut Jadi Cagub Jakarta Jika.. https://t.co/zYeFThYumc","1824601200429502673","","jokoanwar","in","Jakarta","0","1","1","https://x.com/Kilat_com/status/1824601200429502673","174631261","Kilat_com"
"1824472744068833689","Sat Aug 17 00:12:50 +0000 2024","3","@ardisatriawan Meski Catut KTP Warga Dilaporkan Bawaslu Dharma Pongrekun Tetap Lanjut Jadi Cagub Jakarta Jika.. https://t.co/zYeFThYumc","1824600235110436916","","ardisatriawan","in","Jakarta","0","0","0","https://x.com/Kilat_com/status/1824600235110436916","174631261","Kilat_com"
"1824599294839857285","Sat Aug 17 00:09:05 +0000 2024","0","KTP Anak Anies Baswedan untuk Dharma Pongrekun Tak Penuhi Syarat https://t.co/JzWhPGZGQQ","1824599294839857285","","","in","Jakarta","0","0","0","https://x.com/ntvnewsid/status/1824599294839857285","1758030653344657408","ntvnewsid"
"1824386629383098540","Sat Aug 17 00:07:23 +0000 2024","2","@yusuf_dumdum Netizen Protes KTP Neneknya Dicatut Dukung Dharma Pongrekun padahal Sudah Wafat https://t.co/fjzye8Bici","1824598863573029178","","yusuf_dumdum","in","iNews Tower","0","0","1","https://x.com/officialinews_/status/1824598863573029178","132078023","officialinews_"
"1824433627968729565","Sat Aug 17 00:07:03 +0000 2024","2","@Aryprasetyo85 Netizen Protes KTP Neneknya Dicatut Dukung Dharma Pongrekun padahal Sudah Wafat https://t.co/fjzye8Bici","1824598782857843189","","Aryprasetyo85","in","iNews Tower","0","0","1","https://x.com/officialinews_/status/1824598782857843189","132078023","officialinews_"
"1824598748875591919","Sat Aug 17 00:06:55 +0000 2024","0","Keren Pak Dharma Pongrekun .. Kasus Pencatutan KTP nya justru melambungkan nama nya.. . https://t.co/jlySAedRou","1824598748875591919","https://pbs.twimg.com/media/GVJG5EpaEAAyL_E.jpg","","in","https://kasamago.com","0","0","0","https://x.com/kasamago/status/1824598748875591919","39684843","kasamago"
"1824598162549703041","Sat Aug 17 00:04:36 +0000 2024","1","Tak Hanya Anak Anies KTP Anggota PDIP Juga Dicatut Dukung Dharma Pongrekun: Tidak hanya anak Anies Basweda yang kena catut NIK KTP-nya untuk mendukung calon independen Pilkada Jakarta Dharma Pongrekun-Kun Wardana. https://t.co/7mvxGpnCP5 https://t.co/4KqrX8GzIs","1824598162549703041","https://pbs.twimg.com/media/GVJGXCRakAAHIca.jpg","","in","Pulo Gadung, Indonesia","1","1","2","https://x.com/tvOneNews/status/1824598162549703041","55507370","tvOneNews"
"1824597294601343161","Sat Aug 17 00:01:09 +0000 2024","0","kalah kita gigit jari menang kita party lagi Prathita Amanda Aryani Undip #HUT_RI_79 Dokter Dharma Pongrekun Dirgahayu Republik Indonesia https://t.co/hzekgMF1vc","1824597294601343161","https://pbs.twimg.com/ext_tw_video_thumb/1824595783020318723/pu/img/UjV1T07A4brRLkK_.jpg","","in","","0","0","0","https://x.com/hhdckdgsn261/status/1824597294601343161","903153630932377600","hhdckdgsn261"
"1824597028460171606","Sat Aug 17 00:00:05 +0000 2024","1","Deretan Brevet Komjen Dharma Pongrekun yang Lolos Verifikasi Cagub Jakarta 2024 https://t.co/2co0DncCBq","1824597028460171606","","","in","Jakarta Pusat, DKI Jakarta","0","1","0","https://x.com/SINDOnews/status/1824597028460171606","231355136","SINDOnews"
"1824597006712766554","Sat Aug 17 00:00:00 +0000 2024","0","Puan Maharani Tanggapi Isu Dharma Pongrekun Catut KTP Buat Maju Pilkada: KPU Harus https://t.co/J8uSRshEjN","1824597006712766554","","","in","Jakarta","0","0","0","https://x.com/Kilat_com/status/1824597006712766554","174631261","Kilat_com"
"1824594680916611143","Fri Aug 16 23:50:45 +0000 2024","40","Meski Catut KTP Warga Dilaporkan Bawaslu Dharma Pongrekun Tetap Lanjut Jadi Cagub Jakarta Jika.. https://t.co/vaGX5KvQVw","1824594680916611143","","","in","","3","14","31","https://x.com/OposisiCerdas/status/1824594680916611143","887743587579944960","OposisiCerdas"
"1824593697834668401","Fri Aug 16 23:46:51 +0000 2024","1","DPN Apindo Surati Menperin Seluruh DPK Didorong Suarakan Dinamika Gas Industri Tag: Prathita Amanda Aryani Dharma Pongrekun Dokter Undip. Info lengkap https://t.co/cZj6ApUsfh #kompolmas #BreakingNews #hut79republikindonesia","1824593697834668401","","","in","Bikini Bottom","0","0","0","https://x.com/kompolmas/status/1824593697834668401","1262505181154963456","kompolmas"
"1824593680931623312","Fri Aug 16 23:46:47 +0000 2024","0","Lagu rakyat miskin di tanah kaya ini keren banget. Sesuai kondisi negara saat ini dimana banyak pejabat tamak mengkorupsi hak hak rakyat... Bangkit lawan dan merdeka Dokter Undip #jumatberkah 17 Agustus KTPnya Dharma Pongrekun #HUT_RI_79 https://t.co/YfYllO8KkX","1824593680931623312","https://pbs.twimg.com/ext_tw_video_thumb/1824593485800017922/pu/img/vwmK87ItdFCMitqe.jpg","","in","","0","1","0","https://x.com/saitamacondet/status/1824593680931623312","1510555706440642560","saitamacondet"
"1824590714950521347","Fri Aug 16 23:35:00 +0000 2024","0","Meski Catut KTP Warga Dilaporkan Bawaslu Dharma Pongrekun Tetap Lanjut Jadi Cagub Jakarta Jika.. https://t.co/zYeFThYumc","1824590714950521347","","","in","Jakarta","0","0","0","https://x.com/Kilat_com/status/1824590714950521347","174631261","Kilat_com"
"1824322899135828366","Fri Aug 16 23:34:24 +0000 2024","0","@JhonSitorus_18 Tangkan KOMJEN POLISI DHARMA PONGREKUN. Rusak bener emang alumni akademi penyiksa masyarakat dan akademi pungli narkoba","1824590565574599050","","JhonSitorus_18","in","Puerto Rico","0","0","0","https://x.com/berbudipekerty/status/1824590565574599050","1062475456824266752","berbudipekerty"
"1824587330885390360","Fri Aug 16 23:21:33 +0000 2024","0","NIK Politikus PDI Perjuangan Dicatut Dukung Dharma Pongrekun pada Pilkada Jakarta https://t.co/vJ7mVnh0Xc #pdiperjuangan","1824587330885390360","","","in","Jakarta, Indonesia","0","0","0","https://x.com/GesuriID/status/1824587330885390360","584835300","GesuriID"
"1824586219789095358","Fri Aug 16 23:17:08 +0000 2024","23","Ragam Cerita Warga Jakarta yang KTP-nya Dicatut Dukung Dharma Pongrekun #newsupdate #update #news #text https://t.co/qGs0Eymbya","1824586219789095358","","","in","","0","1","7","https://x.com/kumparan/status/1824586219789095358","759692754985242625","kumparan"
"1824585422460363214","Fri Aug 16 23:13:58 +0000 2024","0","Cuman lapor doang Calon mah jalan terus... Bawaslu Jakarta soal KTP Warga Dicatut Dukung Dharma Pongrekun: Silakan Lapor https://t.co/kjudcZgtXX Install aplikasi kumparan baca lebih nyaman tanpa iklan https://t.co/hp0ps9lPKu","1824585422460363214","","","in","Bandung, Jawa Barat","0","0","0","https://x.com/bangjiper/status/1824585422460363214","1645849567","bangjiper"
"1824585352402932217","Fri Aug 16 23:13:41 +0000 2024","0","warga dki ayo laporkan ke pengadilan. Dharma Pongrekun Anda punya jabatan di bssn dan punya potensi penyalahgunaan data pribadi warga DKI","1824585352402932217","","","in","Indonesia","0","0","0","https://x.com/MochammadChusen/status/1824585352402932217","1706294753724342272","MochammadChusen"
"1824284505827578333","Fri Aug 16 23:09:37 +0000 2024","0","@adriadrianur @bochpank @JhonSitorus_18 Dharma pongrekun bekas pejabat bdn siber dan sandi negara","1824584327931560204","","adriadrianur","in","","0","0","0","https://x.com/Sukaman65/status/1824584327931560204","2796798147","Sukaman65"
"1824583802527899951","Fri Aug 16 23:07:32 +0000 2024","1","Games online dapat uang rupiah nyata! Mudah mainnya DAFTAR AKUN GRATIS?? https://t.co/eBgg6I1kac Prathita Amanda Aryani KDRT Dokter Dharma Pongrekun 17 Agustus Dokter #MERIAH4D #SEULGIxJISOO https://t.co/Ri3gamLNNZ","1824583802527899951","https://pbs.twimg.com/media/GVI5KBsaEAQKfK6.jpg","","in","Indonesia","0","0","0","https://x.com/MERIAH4DADM/status/1824583802527899951","1693463914456256512","MERIAH4DADM"
"1824583461639950411","Fri Aug 16 23:06:11 +0000 2024","24","Fakta-fakta Dugaan Pencatutan KTP untuk Dukung Dharma Pongrekun - Kun Wardana Maju Pilgub Jakarta https://t.co/S4QKzanXZc #TempoMetro","1824583461639950411","","","in","Indonesia","0","4","6","https://x.com/tempodotco/status/1824583461639950411","18129942","tempodotco"
"1824581985085616250","Fri Aug 16 23:00:18 +0000 2024","0","Pilkada Jakarta akan jadi Pilkada Solo saat Gibran melawan tukang jahit sbg calon independen supaya tidak lawan kotak kosong. Dharma Pongrekun seharusnya tidak lolos tapi diloloskan KPU DKI krn takut Ridwan Kamil melawan kotak kosong. Tipuan khas @jokowi https://t.co/UsZeuwu6xD","1824581985085616250","","","in","jakarta","0","0","1","https://x.com/edyharyadi/status/1824581985085616250","229827150","edyharyadi"
"1824578787742511117","Fri Aug 16 22:47:36 +0000 2024","0","Dharma pongrekun kenapa disingkat jadi Dharma-kun? ","1824578787742511117","","","in","At unknown road ","0","0","0","https://x.com/Itis_PrimeTime/status/1824578787742511117","62191388","Itis_PrimeTime"
"1824420659411427660","Fri Aug 16 22:40:46 +0000 2024","0","@__LOVE_AG4EVER anies banteng syndrome autism inklusif hiperaktif semau gue introvert jadi ogah merenung. kini sulit bermitra dan dijantur karma kehidupan. dharma pongrekun onana maju terus jemput ktpnya","1824577066035200388","","__LOVE_AG4EVER","in",".","0","0","0","https://x.com/weleo9/status/1824577066035200388","735726967438245888","weleo9"
"1824576518766596463","Fri Aug 16 22:38:35 +0000 2024","0","Harus ada langkah hukum...ini pasti ada tindak kriminal! banyak mengambil data tanpa ijin ... bocor! perampasan! dua sekaligus yang ditipunya! korban KTP yang dicolong dan Tuhan...itulah mukidai dan para penyembah nya! Dharma Pongrekun https://t.co/TriixphR31","1824576518766596463","https://pbs.twimg.com/media/GVIyrKobYAAfYji.jpg","","in","Indonesia","0","0","0","https://x.com/pms_bf/status/1824576518766596463","130862285","pms_bf"
"1824392536024121733","Fri Aug 16 22:24:22 +0000 2024","0","@tijabar @dharmapongrekun @WardanaKun @KPU_ID @bawaslu_RI bijimana ini nyatut KTP orang tanpa ijin buat nyagub @prabowo @ZUL_Hasan @ridwankamil @airlangga_hrt @cakimiNOW @bang_dasco @puanmaharani_ri","1824572940660379865","","tijabar","in","Indonesia","0","0","0","https://x.com/cebong_akuts/status/1824572940660379865","1226330154437230595","cebong_akuts"
"1824572569233887490","Fri Aug 16 22:22:54 +0000 2024","0","Yang salah siapa? Jd tau kan kita dipimpin manusia spt apa Dharma Pongrekun https://t.co/7Zz0zsi3yI","1824572569233887490","https://pbs.twimg.com/media/GVIvFQsaEAIipoJ.jpg","","in","Depan Masjid","0","0","0","https://x.com/BeeN4ya/status/1824572569233887490","1756182305809575936","BeeN4ya"
"1824571966424277226","Fri Aug 16 22:20:30 +0000 2024","1","Menteri kok gini2 amat @dharmapongrekun @WardanaKun @KPU_ID @bawaslu_RI bijimana ini nyatut KTP orang tanpa ijin buat nyagub @prabowo @ZUL_Hasan @ridwankamil @airlangga_hrt @cakimiNOW @bang_dasco @puanmaharani_ri","1824571966424277226","","","in","Indonesia","0","0","1","https://x.com/cebong_akuts/status/1824571966424277226","1226330154437230595","cebong_akuts"
"1824285155571437817","Fri Aug 16 22:19:29 +0000 2024","1","@mmmmmmotz @ch_chotimah2 @dharmapongrekun @WardanaKun @KPU_ID @bawaslu_RI bijimana ini nyatut KTP orang tanpa ijin buat nyagub @prabowo @ZUL_Hasan @ridwankamil @airlangga_hrt @cakimiNOW @bang_dasco @puanmaharani_ri","1824571711830040641","","mmmmmmotz","in","Indonesia","0","0","0","https://x.com/cebong_akuts/status/1824571711830040641","1226330154437230595","cebong_akuts"
"1824571209255882851","Fri Aug 16 22:17:29 +0000 2024","0","Dharma pongrekun hrs mengklarifikasi data pendukungnyaaa","1824571209255882851","","","in","","0","0","0","https://x.com/tjandra_alwi/status/1824571209255882851","1441147010392858625","tjandra_alwi"
"1824569960351535252","Fri Aug 16 22:12:32 +0000 2024","9","Yg segoblog dan sengawur Dharma Pongrekun jg ada kok. Jadi menteri malah. Jadi jangan kaget kalo ini sebetulnya udah by design buat Jakarta.","1824569960351535252","","","in","Dimana-mana hatiku senang","0","1","2","https://x.com/piyopikavet/status/1824569960351535252","62059706","piyopikavet"
"1824568348312838647","Fri Aug 16 22:06:07 +0000 2024","2","Rasakan Tantangan Keanggunan dan Kesenangan Tak Terhingga di QQFULLBET! Artikel : https://t.co/KiJjv71aUa JOIN NOW : https://t.co/aY8QlI6MaX #QQFULLBET #ManchesterUnited #DharmaPongrekun #undip #PrahitaAmandaAryani #4MINUTES_EP4 #Dokter #NusantaraBaru #HUT_RI_79 #Bawaslu https://t.co/bvNaUDBpUU","1824568348312838647","https://pbs.twimg.com/media/GVIq9nKaEAIwdhu.png","","in","","0","0","1","https://x.com/qqfullbetcl/status/1824568348312838647","3289630754","qqfullbetcl"
"1824491390748987715","Fri Aug 16 22:00:55 +0000 2024","2","@tukangpermaks @msaid_didu Maaf Klo gue msh pcy pak DHARMA PONGREKUN sbb beliau wkt sbg waket BSSN dan Polisi aktif dg pangkat KOMJENPOL berani bicara bhw TERORIS dan RADIKALISME di Indonesia tdk ada dan mslh Covid19 kemarin Mgkn paslon Dharma-Kun itu lolosnya ada cmpr tngn penguasa pdhl sbnrnya tdk lolos","1824567038842638831","","tukangpermaks","in"," Negara Republik Indonesia","0","5","0","https://x.com/RadenSetyaki2/status/1824567038842638831","1230274691270492160","RadenSetyaki2"
"1824566246173753485","Fri Aug 16 21:57:46 +0000 2024","0","Dharma Pongrekun pernah bilang KLO SAKIT JANGAN BEROBAT Tubuh kita itu bisa kok sembuh sendiri. Iya klo demam doang. KLO SESAK NAFAS KLO GAGAL GINJAL KLO KANGKER? YAKIN BISA SEMBUH SENDIRI?","1824566246173753485","","","in","","0","0","0","https://x.com/kurniaaria52468/status/1824566246173753485","1690570115723771904","kurniaaria52468"
"1824566179735990721","Fri Aug 16 21:57:30 +0000 2024","0","Dharma Pongrekun","1824566179735990721","","","in","","0","0","0","https://x.com/AshabulYam76613/status/1824566179735990721","1783606084483313664","AshabulYam76613"
"1824556125683061173","Fri Aug 16 21:17:33 +0000 2024","0","Ada anak kecil songong. # Yura Pratita Amanda Aryani Tidur Dharma Pongrekun Malam Dokter Bobo KTPnya PDIP Megawati Bu Mega Jokowi PSI https://t.co/MlgVOGwfEw","1824556125683061173","https://pbs.twimg.com/media/GVIepTxaYAAV-ym.jpg","","in","Menteng, Indonesia","0","0","0","https://x.com/nuruddin_zanky/status/1824556125683061173","1327792154098290694","nuruddin_zanky"
"1824337997254496631","Fri Aug 16 20:46:17 +0000 2024","1","@achmadnurhdyt Betul pak...artinya ada boneka dan maling...jangan jangan ini sudah melibatkan dukcapil?! penggunaan kekuasaan untuk merusak demokrasi dan yg bertanggung jawab kementerian dalam negeri! Polisi lagi polisi lagi Dharma pongrekun! Bawaslu KPU harus independen ya!","1824548256229233043","","achmadnurhdyt","in","Indonesia","0","0","0","https://x.com/pms_bf/status/1824548256229233043","130862285","pms_bf"
"1824546707235016826","Fri Aug 16 20:40:08 +0000 2024","10","Siap-siap kencangkan ikat pinggang wahai seluruh rakyat jelata HUT RI ke 79 17 Agustus 2024 subsidi BBM akan segera dibatasi. Prathita Amanda Aryani Dharma Pongrekun Dokter KTPnya Tirakan Rengasdengklok Manajer. https://t.co/ywX9MLcdVS","1824546707235016826","https://pbs.twimg.com/ext_tw_video_thumb/1824546634166128640/pu/img/lpJcmRCQtg0TvBia.jpg","","in","DKI Jakarta, Indonesia","0","0","7","https://x.com/5pe4k_Up/status/1824546707235016826","1787788662295683072","5pe4k_Up"
"1824542196466594277","Fri Aug 16 20:22:12 +0000 2024","10","Pemerintahan Jokowi membunuh demokrasi secara demokratis. Prathita Amanda Aryani Dharma Pongrekun Dokter KTPnya Tirakan Rengasdengklok Manajer. https://t.co/ANcmCVPrmh","1824542196466594277","https://pbs.twimg.com/ext_tw_video_thumb/1824542150350213123/pu/img/5gEgNSLpge_u7mG7.jpg","","in","DKI Jakarta, Indonesia","0","0","7","https://x.com/5pe4k_Up/status/1824542196466594277","1787788662295683072","5pe4k_Up"
"1824541175258419476","Fri Aug 16 20:18:09 +0000 2024","0","MAINKAN SEKARANG SPACEMAN SELOT GACOR DI JAMIN GAPANG JP INFO LEBIH LANJUT HUB : WA 1 : 0821-6399-4042 WA 2 : 0878-1901-7268 TELEGRAM : 0821-3589-3574 @SINARTOGEL Undip #MUNFUL Prathita Amanda Aryani Dokter Dharma Pongrekun #GGMU #JumatBerkah Casemiro Manajer https://t.co/dibOp0gbYW","1824541175258419476","https://pbs.twimg.com/media/GVISEtIaEAQUseW.jpg","","in","","0","0","0","https://x.com/SinarOfficiall/status/1824541175258419476","1795284029580988416","SinarOfficiall"
"1824537112269688887","Fri Aug 16 20:02:00 +0000 2024","100","2018 : langsung daftar ke panglima TNI langsung di terima. 2024 : Joni siapa? Prathita Amanda Aryani Dharma Pongrekun Dokter KTPnya Tirakan Rengasdengklok Manajer. https://t.co/BcwB2sUzzR","1824537112269688887","https://pbs.twimg.com/ext_tw_video_thumb/1824537077276639233/pu/img/twEekGqeD46blupG.jpg","","in","DKI Jakarta, Indonesia","5","24","45","https://x.com/5pe4k_Up/status/1824537112269688887","1787788662295683072","5pe4k_Up"
"1824536221592457699","Fri Aug 16 19:58:28 +0000 2024","0","Sudah sepatutnya Jokowi pun meminta maaf kepada para Ulama terutama kepada Habib Rizieq Shihab. # PAGAM LU Tidur Dharma Pongrekun Malam Dokter Undip KTPnya Magelang PPDS #JumatBerkah https://t.co/3PkTt0mzJU","1824536221592457699","https://pbs.twimg.com/media/GVIOBWnaEAAHYtZ.jpg","","in","Menteng, Indonesia","0","0","0","https://x.com/nuruddin_zanky/status/1824536221592457699","1327792154098290694","nuruddin_zanky"
"1824166493124432361","Fri Aug 16 19:57:39 +0000 2024","0","@AIsyunanto @saiful_mujani @dharmapongrekun Lah dia orang bebas kok","1824536016092533100","","AIsyunanto","in","","0","0","0","https://x.com/Sarahrahay93805/status/1824536016092533100","1678909514798735360","Sarahrahay93805"
