"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1830148902642991162","Sun Sep 01 07:53:44 +0000 2024","3","@Yurissa_Samosir @ridwankamil Ridwan Kamil awalnya gak pede maju dipilkada dki beliau maunya di Jabar lalu dibisikin begundal2 Mulyono tenang kami akan bantu anda seperti yg telah kami lakukan dalam memenang Prabowo Gibran barulah RK berubah pikiran","1830152043161321824","","Yurissa_Samosir","in","jakarta","0","0","1","https://x.com/Bud_Cavalera/status/1830152043161321824","1055612952","Bud_Cavalera"
"1829796969839210554","Sun Sep 01 07:53:34 +0000 2024","1","@BosPurwa Bilang aje ga ada waktu buat Ridwan Kamil karena ga penting juga silaturahmi dgn Ridwan Kamil...Jak mania jaga ksh kendor pd penjilat.","1830152000723697776","","BosPurwa","in","","0","0","0","https://x.com/faqqhuee/status/1830152000723697776","1439876494327570432","faqqhuee"
"1830131502669316522","Sun Sep 01 07:53:10 +0000 2024","0","@ainunnajib @ridwankamil @pramonoanung Trus yang menang malah darma-kun.. ","1830151903323513302","","ainunnajib","in","earth","0","0","0","https://x.com/vfonesix/status/1830151903323513302","1759941649986453504","vfonesix"
"1830131502669316522","Sun Sep 01 07:52:37 +0000 2024","3","@ainunnajib @ridwankamil @pramonoanung Setuju dua duanya bagus Jadi kita coblos dua duanya","1830151761086333321","","ainunnajib","in","","0","0","0","https://x.com/rendi082014980/status/1830151761086333321","1659931422369656834","rendi082014980"
"1829900900485513611","Sun Sep 01 07:51:27 +0000 2024","0","@Neiska21 Coba tebak berapa biaya anggaran buat progam tolol ini semua? @ridwankamil","1830151467803820138","","Neiska21","in","","0","0","0","https://x.com/chicken_man36/status/1830151467803820138","1778209491429007360","chicken_man36"
"1830131502669316522","Sun Sep 01 07:51:08 +0000 2024","0","@ainunnajib @ridwankamil @pramonoanung Kalo di Singapura pilih siapa gus? Gimana kalo ambil aja 2-2nya biar ngurus sampeyan di sana. Kan semuanya bagus menurut sampeyan","1830151388954829208","","ainunnajib","in","","0","0","0","https://x.com/siddq/status/1830151388954829208","15853698","siddq"
"1830131502669316522","Sun Sep 01 07:50:33 +0000 2024","0","@ainunnajib @ridwankamil @pramonoanung Lantas apa bedanya dgn Pj. Gubernur saat ini yg juga oleh Pusat Parlemen dan IKN?","1830151244419416471","","ainunnajib","in","Makassar, Indonesia","0","0","0","https://x.com/mizan_mks/status/1830151244419416471","544572695","mizan_mks"
"1830151103226564871","Sun Sep 01 07:50:00 +0000 2024","0","gajelas @ridwankamil dongik ","1830151103226564871","","","in","Juventus Stadium","0","0","0","https://x.com/fadjriakbar/status/1830151103226564871","182688688","fadjriakbar"
"1830131502669316522","Sun Sep 01 07:49:58 +0000 2024","18","@ainunnajib @ridwankamil @pramonoanung Pantesan ga jauh jauh dri pak Dhe https://t.co/NhMzcNhm4h","1830151096632762583","https://pbs.twimg.com/media/GWYAuLJW4AA7Ij8.jpg","ainunnajib","in","","0","4","0","https://x.com/keepithink_crab/status/1830151096632762583","1138988249358196736","keepithink_crab"
"1830131502669316522","Sun Sep 01 07:49:17 +0000 2024","2","@BhinnekaOSINT @tengklengklewer @ainunnajib @ridwankamil @pramonoanung Ga semua org yg kontrakebijakan pemerintah itu proanies. Kalau logikalu cuma bisa simplifikasi kaya gt ya bisa gw pahami sih. 58% penduduk negara ini emg org-org bego.","1830150924398145655","","BhinnekaOSINT","in","","0","1","0","https://x.com/dicampurkan/status/1830150924398145655","1899050389","dicampurkan"
"1827706215889334273","Sun Sep 01 07:49:17 +0000 2024","0","@ridwankamil MAKIN LAMA MAKIN JIJIK STATEMENT SAMPAH OBRAL JANJI!SAMPAAAAH","1830150923093791004","","ridwankamil","in","","0","0","0","https://x.com/sadammalik_25/status/1830150923093791004","1688552269271420928","sadammalik_25"
"1829900900485513611","Sun Sep 01 07:48:37 +0000 2024","0","@Neiska21 @ridwankamil bicara gagasan tidak pakai otak jika warga stres akibat macet bukan warga yg harus ditreatment tapi penyebab macetnya yg harus dibenahi. Kalau kepala sakit karena lapar bukan kepalanya yg harus dipentung tapi perutnya dijejelin makanan.","1830150756965753075","","Neiska21","in","","0","0","0","https://x.com/HermanWSutisna1/status/1830150756965753075","1487986684155539456","HermanWSutisna1"
"1830131502669316522","Sun Sep 01 07:48:16 +0000 2024","0","@RitaDesmi @ainunnajib @ridwankamil @pramonoanung Sepertinya kecipratan cair cairr post dia alus mulai mengarah k sana wkwk","1830150668784713847","","RitaDesmi","in","","0","0","0","https://x.com/awarde220/status/1830150668784713847","376761136","awarde220"
"1830150665802563679","Sun Sep 01 07:48:15 +0000 2024","1834","Konstelasi politik Jakarta mulai terbagi dengan jelas Pramono Anung - Rano Karno didukung oleh Ahok dan Anies Baswedan Ridwan Kamil - Suswono didukung oleh PA 212 HTI FPI KIM Plus dan kelompoknya https://t.co/4cCnLyO24V","1830150665802563679","https://pbs.twimg.com/media/GWYAU_mW0AESoqL.jpg","","in","DKI Jakarta, Indonesia","79","884","295","https://x.com/JhonSitorus_18/status/1830150665802563679","1102461866129776640","JhonSitorus_18"
"1830131502669316522","Sun Sep 01 07:47:51 +0000 2024","0","@dicampurkan @tengklengklewer @ainunnajib @ridwankamil @pramonoanung Anak abah bergetar nun @ainunnajib","1830150562077343811","","dicampurkan","in","Indonesia","0","1","0","https://x.com/BhinnekaOSINT/status/1830150562077343811","1779473659423580160","BhinnekaOSINT"
"1830131502669316522","Sun Sep 01 07:47:46 +0000 2024","1","@ainunnajib @ridwankamil @pramonoanung Hahahah maaf kali ini saya pilih 2-2 nya .. krn 2-2 nya ngawurrr ..","1830150543135948832","","ainunnajib","in","","0","0","0","https://x.com/Aisya_archer/status/1830150543135948832","611586710","Aisya_archer"
"1830131502669316522","Sun Sep 01 07:46:57 +0000 2024","0","@qronoz @ainunnajib @ridwankamil @pramonoanung Masih bagus antara 2 itu untungnya sang opportunist gak jadi nyalonin","1830150334809063494","","qronoz","in","Indonesia","0","0","0","https://x.com/BhinnekaOSINT/status/1830150334809063494","1779473659423580160","BhinnekaOSINT"
"1830131502669316522","Sun Sep 01 07:46:55 +0000 2024","0","@pelintas_senja @ainunnajib @ridwankamil @pramonoanung Kayaknya dia cairr juga deh barusan baca thread dianttg fufufafa blm tentu si anak asem wkwk Sos suspicious cair cair kah?","1830150328055996700","","pelintas_senja","in","","0","0","0","https://x.com/awarde220/status/1830150328055996700","376761136","awarde220"
"1830131502669316522","Sun Sep 01 07:46:52 +0000 2024","0","@ainunnajib @ridwankamil @pramonoanung Debat nanti bisa jadi penilaian Mas. Bang Emil &amp; Mas Pram punya jam terbang yg sudah panjang","1830150317863833936","","ainunnajib","in","","0","0","0","https://x.com/YurisAbrori/status/1830150317863833936","906302878419099648","YurisAbrori"
"1830131502669316522","Sun Sep 01 07:46:35 +0000 2024","1","@ainunnajib @ridwankamil @pramonoanung Diancem juga mas? Akhir2 ini ngomong nya mbagus2in terus.","1830150246300635497","","ainunnajib","in","","0","0","0","https://x.com/GChandra32/status/1830150246300635497","167807407","GChandra32"
"1830131502669316522","Sun Sep 01 07:46:00 +0000 2024","0","@ainunnajib @ridwankamil @pramonoanung betul cak. krn bagusnya sama (relatif sm calon ketiga ya bukan calon yg batal) kami sekeluarga sbg warga Jakarta akan pilih dua2nya","1830150098329670005","","ainunnajib","in","192.168.32.147","0","0","0","https://x.com/pinguinist/status/1830150098329670005","16141300","pinguinist"
"1830131502669316522","Sun Sep 01 07:45:57 +0000 2024","0","@ainunnajib @ridwankamil @pramonoanung pilih yang independen aja biar ada udara segar","1830150086489526524","","ainunnajib","in","Indonesia","0","0","0","https://x.com/Toha_ART/status/1830150086489526524","863320052","Toha_ART"
"1830131502669316522","Sun Sep 01 07:45:56 +0000 2024","0","@ainunnajib @ridwankamil @pramonoanung Pragmatis sekali pemikirannya cak","1830150081296716237","","ainunnajib","in","Tangerang ","0","0","0","https://x.com/DE_JUNHE/status/1830150081296716237","395730633","DE_JUNHE"
"1830131502669316522","Sun Sep 01 07:45:25 +0000 2024","1","@ainunnajib @ridwankamil @pramonoanung Utk yg ada kotak kosongnya itu jikalau di daerah tersebut calonnya tunggal mas maka calon tunggal itu musuhnya kotak kosong. Kalau Jakarta ya tidak akan ada kotak kosong karena kontestannya ada 3 kwkwkwk","1830149952485699594","","ainunnajib","in","Kota Surabaya, Jawa Timur","0","0","0","https://x.com/Firus2011/status/1830149952485699594","245819113","Firus2011"
"1830127056384094470","Sun Sep 01 07:45:04 +0000 2024","1","@narkosun @ridwankamil Strategi money laundring mirip2 kyk yg dipraktekkan selama ini yaitu menyewa pawang hujan ","1830149862329106821","","narkosun","in","","0","0","0","https://x.com/Apriliyanurani/status/1830149862329106821","1744907586108059648","Apriliyanurani"
"1829900900485513611","Sun Sep 01 07:44:32 +0000 2024","1","@Neiska21 Nih buat @ridwankamil gua kasih solusi biar kepilih! 1. Buka lapangan kerja seluas luasny 2. Perbanyak ruang terbuka bagi masyarakat 3. Berpartner dgn profesional/pengusaha 4. JGN BAWA SOLUSI KABUPATEN KE DALAM PERMASALAHAN KOTA METROPOLITAN","1830149726874014095","","Neiska21","in","Heaven","0","0","0","https://x.com/rahdanim/status/1830149726874014095","1163042789275262976","rahdanim"
"1830120520064680112","Sun Sep 01 07:44:19 +0000 2024","76","@UmarSyadatHsb__ Padahal nanya dianggap marah? @ridwankamil pemimpin harus siap diteriakin dimarahin. Bukan soal dipuji-puji. Masyarakat disana wajar nanya kepada anda karena sudah 2 bulan tidak diperhatikan.","1830149673799037017","","UmarSyadatHsb__","in","","0","4","1","https://x.com/nobodyknowku/status/1830149673799037017","1745561883405352960","nobodyknowku"
"1830149571739340876","Sun Sep 01 07:43:55 +0000 2024","0","Orang lapar itu cenderung marah orang kenyang biasanya bawaannya pingin tidur @ridwankamil mosok'gak paham karakter beginian ","1830149571739340876","","","in","indonesia","0","0","0","https://x.com/ballambinlove/status/1830149571739340876","114452217","ballambinlove"
"1829852437181841868","Sun Sep 01 07:43:44 +0000 2024","0","@tempodotco Mudah2an si Ridwan tidak menang ! karena bahaya bagi orang yang mengkritiknya ! Nasib Guru yang Dulu Dipecat Usai Kritik Ridwan Kamil Kini Jualan Risol: Gue Tuntut di Akhirat https://t.co/oGDqFNpOuW","1830149526369325306","","tempodotco","in","Jakarta Timur, DKI Jakarta","0","0","1","https://x.com/MgmPtmgm/status/1830149526369325306","793427822949769216","MgmPtmgm"
"1830140016401568085","Sun Sep 01 07:43:17 +0000 2024","1","@JessicaNeo4 @ridwankamil Nanya doank kita mah ihh.. ","1830149414121587154","","JessicaNeo4","in","Jakarta Capital Region","0","0","0","https://x.com/Duren___/status/1830149414121587154","1501606510979256323","Duren___"
"1830143254211502205","Sun Sep 01 07:42:33 +0000 2024","0","@kumparan @ridwankamil domisili lu aja dimana make nyuruh nyuruh","1830149229119172904","","kumparan","in","Jakarta Barat, DKI Jakarta","0","0","0","https://x.com/chtanjaaa8/status/1830149229119172904","1381525795852623877","chtanjaaa8"
"1830131502669316522","Sun Sep 01 07:42:18 +0000 2024","0","@ainunnajib @ridwankamil @pramonoanung Apakabar giant sea wall? ","1830149165789200406","","ainunnajib","in","","0","0","0","https://x.com/penempaan/status/1830149165789200406","1640812467902205963","penempaan"
"1830145300205654206","Sun Sep 01 07:26:56 +0000 2024","0","Cerita Suswono soal Perjodohan dengan Ridwan Kamil di Pilkada Jakarta https://t.co/n8yt1qQ60k","1830145300205654206","","","in","Bandung, Indonesia","0","0","0","https://x.com/Bandung_Update/status/1830145300205654206","186230496","Bandung_Update"
"1830145273420759089","Sun Sep 01 07:26:50 +0000 2024","0","Hadiri Deklarasi Relawan Ridwan Kamil Janjikan Jakarta Terbebas Polusi https://t.co/mWguhWj8SU","1830145273420759089","","","in","Bandung, Indonesia","0","0","0","https://x.com/Bandung_Update/status/1830145273420759089","186230496","Bandung_Update"
"1830127056384094470","Sun Sep 01 07:26:45 +0000 2024","1","@narkosun @ridwankamil Ga sekalian diadain selamatan pas macet?","1830145251866263661","","narkosun","in","Jakarta","0","0","0","https://x.com/kimimaki/status/1830145251866263661","32330659","kimimaki"
"1830127056384094470","Sun Sep 01 07:26:42 +0000 2024","4","@narkosun @ridwankamil Ustad mana dulu nih?? Soalnya terlalu banyak ustad perilaku cabul https://t.co/QXUG0Ud2se","1830145239279087743","https://pbs.twimg.com/media/GWX7ZTvboAAwmh9.jpg","narkosun","in","Siantar, Indonesia","0","0","0","https://x.com/desmodromici1/status/1830145239279087743","1708794041998147584","desmodromici1"
"1829834365976953294","Sun Sep 01 07:26:27 +0000 2024","0","@Mdy_Asmara1701 Ridwan kamil itu gen Z ya?","1830145177958432927","","Mdy_Asmara1701","in","","0","0","0","https://x.com/KopiKoetjoer/status/1830145177958432927","58219922","KopiKoetjoer"
"1830145115807162865","Sun Sep 01 07:26:12 +0000 2024","0","Ridwan Kamil Pastikan Tarif Angkot JakLingko Tetap Gratis Jika Terpilih Jadi Gubernur Jakarta https://t.co/ZOEVYhd7XN https://t.co/4SjbrGyyIM","1830145115807162865","https://pbs.twimg.com/media/GWX7SLDbIAEJEiu.jpg","","in","","0","0","0","https://x.com/kabpelalawan1/status/1830145115807162865","1185524025319051264","kabpelalawan1"
"1830145105715400774","Sun Sep 01 07:26:10 +0000 2024","0","Ridwan Kamil Pastikan Tarif Angkot JakLingko Tetap Gratis Jika Terpilih Jadi Gubernur Jakarta https://t.co/2GZGDHI2Ho https://t.co/99Gf4BAVFr","1830145105715400774","https://pbs.twimg.com/media/GWX7RorbQAAuf3V.jpg","","in","Indonesia","0","0","0","https://x.com/ZNAnews/status/1830145105715400774","3062711760","ZNAnews"
"1830145079291625485","Sun Sep 01 07:26:04 +0000 2024","112","The Neo Mulyono @ridwankamil Jakarta 2 bulan lagi atau 20 tahun lagi? https://t.co/fsIGzZwqlJ","1830145079291625485","https://pbs.twimg.com/media/GWX7PQWbQAI2i4Y.jpg","","in","Indonesia","1","8","52","https://x.com/NephilaXmus/status/1830145079291625485","62764588","NephilaXmus"
"1830145060190765465","Sun Sep 01 07:25:59 +0000 2024","1","Rano Karno Sindir Program Ridwan Kamil Bangun Giant Sea Wall: Lihat Ancol Jalanya di Atas Kali https://t.co/8mMSMy4pT9 #KLYNews","1830145060190765465","","","in","Jakarta","0","0","1","https://x.com/liputan6dotcom/status/1830145060190765465","47596019","liputan6dotcom"
"1830131502669316522","Sun Sep 01 07:25:59 +0000 2024","0","@ainunnajib @ridwankamil @pramonoanung Jabar jg dulu didukung pusat. Hasilnya kerajinan maket.","1830145058739568928","","ainunnajib","in","","0","0","0","https://x.com/ranrats/status/1830145058739568928","2851451094","ranrats"
"1830145047461052840","Sun Sep 01 07:25:56 +0000 2024","354","Ridwan Kamil vs Ridwan Kamil Emang susah lawan diri sendiri apa lagi kalo diri sendiri adalah Musailamah al-Każab. Ye ga @ridwankamil? https://t.co/9rnWLqkJ4i","1830145047461052840","https://pbs.twimg.com/media/GWX7NpeaYAAB2-h.jpg","","in","Catooine","7","12","195","https://x.com/ObiWan_Catnobi/status/1830145047461052840","371261655","ObiWan_Catnobi"
"1830118293660975421","Sun Sep 01 07:25:38 +0000 2024","0","@NenkMonica @ridwankamil Miiiil..miil ... Kocak lu ah ","1830144973645496771","","NenkMonica","in","Jakarta","0","1","0","https://x.com/xiaxle/status/1830144973645496771","176673299","xiaxle"
"1830131502669316522","Sun Sep 01 07:25:36 +0000 2024","0","@ainunnajib @ridwankamil @pramonoanung Lah emg Jkt ada kotak kosong ya? Trs tau nya mereka bagus dari mana? RK aja banyak yg bilang ampas di Jabar Pramono juga ga pernah mimpin suatu daerah/provinsi gede kalo ga salah.","1830144963759521931","","ainunnajib","in","Jakarta","0","0","0","https://x.com/Chrollo_lcfr/status/1830144963759521931","1063933975029198848","Chrollo_lcfr"
"1830118293660975421","Sun Sep 01 07:25:21 +0000 2024","0","@NenkMonica @ridwankamil Ini tandanya Rk belum paham Jakarta","1830144902086427008","","NenkMonica","in","","0","0","0","https://x.com/SutanSi27405740/status/1830144902086427008","1603774374792007681","SutanSi27405740"
"1830115264014532902","Sun Sep 01 07:24:51 +0000 2024","0","@Yurissa_Samosir @kumparan @ridwankamil Sekarang panggil dia bang kalau masih mau panggil kang ya...jadi bangkang","1830144776349630936","","Yurissa_Samosir","in","","0","0","0","https://x.com/RitaDesmi/status/1830144776349630936","1524271339699589121","RitaDesmi"
"1830131502669316522","Sun Sep 01 07:24:38 +0000 2024","0","@ainunnajib @ridwankamil @pramonoanung Malah ad wacana menangin HBH lg mas drpd gantinya g jelas lg.. hmm","1830144722461213185","","ainunnajib","in","","0","0","0","https://x.com/dgreatgatsbyco/status/1830144722461213185","1518292022519472131","dgreatgatsbyco"
"1829867142608798007","Sun Sep 01 07:24:14 +0000 2024","0","@ch_chotimah2 @ridwankamil Sebentar lagi masuk penjara tanpa batas waktu yang jaga rakyat fasilitasnya minor minta macam-macam digetok rakyat....","1830144621181063208","","ch_chotimah2","in","Majir, Kutoarjo, Indonesia","0","0","0","https://x.com/solidegosse1/status/1830144621181063208","4171723223","solidegosse1"
"1830127056384094470","Sun Sep 01 07:23:37 +0000 2024","2","@narkosun @ridwankamil Kebijakan yg akan makan banyak biaya..dan potensi korupsi yg besar","1830144465128079383","","narkosun","in","kajarta","0","0","0","https://x.com/naninunano7/status/1830144465128079383","1448589701720403975","naninunano7"
"1827706215889334273","Sun Sep 01 07:23:23 +0000 2024","0","@ridwankamil Bahkan kehilangan seorang putra pun tidak membuatmu lebih bijak","1830144407422853256","","ridwankamil","in","","0","0","0","https://x.com/JessNuskin61/status/1830144407422853256","1608525936772919297","JessNuskin61"
"1829925828786077835","Sun Sep 01 07:23:02 +0000 2024","0","@OposisiCerdas Ridwan kamil tidak diinginkan warga Jakarta !","1830144318973047020","","OposisiCerdas","in","Jakarta Timur, DKI Jakarta","0","0","0","https://x.com/MgmPtmgm/status/1830144318973047020","793427822949769216","MgmPtmgm"
"1830131502669316522","Sun Sep 01 07:14:12 +0000 2024","2","@ainunnajib @ridwankamil @pramonoanung Tepi jurang terus nih mas","1830142094515847266","","ainunnajib","in","Indonesia","0","0","0","https://x.com/agungmyID/status/1830142094515847266","58986050","agungmyID"
"1829462020208668832","Sun Sep 01 07:13:55 +0000 2024","0","@briankhrisna Pripun pak @ridwankamil","1830142025406300410","","briankhrisna","in","","0","0","0","https://x.com/rachftr/status/1830142025406300410","23185086","rachftr"
"1830131502669316522","Sun Sep 01 07:13:50 +0000 2024","0","@ainunnajib @ridwankamil @pramonoanung OGAHH saya cinta semua termasuk si pecinta konspirasi saya akan coblos semua","1830142001804951733","","ainunnajib","in","Jakarta","0","0","0","https://x.com/ambisidev/status/1830142001804951733","1659513678448959491","ambisidev"
"1830131502669316522","Sun Sep 01 07:13:33 +0000 2024","30","@ainunnajib @ridwankamil @pramonoanung Emang ada kotak kosong?","1830141930917019699","","ainunnajib","in","","0","3","0","https://x.com/Tan_Mar3M/status/1830141930917019699","1270980383761330176","Tan_Mar3M"
"1830131502669316522","Sun Sep 01 07:13:28 +0000 2024","9","@ainunnajib @ridwankamil @pramonoanung Lah kalau pemenang kotak kosong berarti fungsi partai politik tidak ada... krn tidak bisa menyerap aspirasi rakyatnya rakyat tidak mau pemimpin tsb kok di ajukan.","1830141912369504619","","ainunnajib","in","","0","0","0","https://x.com/7lollkk9p/status/1830141912369504619","996405575163396096","7lollkk9p"
"1830141899325542692","Sun Sep 01 07:13:25 +0000 2024","0","Bobotoh Yakin Ridwan Kamil Tetap Cinta Persib - detikNews https://t.co/NIufifSUGZ","1830141899325542692","","","in","","0","0","0","https://x.com/itukahcinta/status/1830141899325542692","1342518301","itukahcinta"
"1830131502669316522","Sun Sep 01 07:12:15 +0000 2024","11","@ainunnajib @ridwankamil @pramonoanung Sebagai warga DKI sy dan keluarga besar memutuskan coblos semua","1830141606025998730","","ainunnajib","in","Jakarta Capital Region","0","1","1","https://x.com/RigelAlfat19/status/1830141606025998730","1720565534880899072","RigelAlfat19"
"1830139421783671215","Sun Sep 01 07:11:03 +0000 2024","0","@yusuf_dumdum PA : twiiter memang kejam smp kulik calon yg ngetwit ttg jakarta RK : Siapa? AB : hahahahhahahahha kira2 pak @ridwankamil lagi di jkt apa bandung? ga ikut CFD pak?","1830141304187339038","","yusuf_dumdum","in","","0","0","0","https://x.com/SotoAyam1970/status/1830141304187339038","1587265721146707968","SotoAyam1970"
"1830141147370459206","Sun Sep 01 07:10:26 +0000 2024","0","Taruhan sama gue. Ridwan Kamil menang jadi gubernur","1830141147370459206","","","in","","0","1","0","https://x.com/auwrey25/status/1830141147370459206","1433269326631428100","auwrey25"
"1829900900485513611","Sun Sep 01 07:10:02 +0000 2024","0","@Neiska21 @ridwankamil bkn pokok masalah nya yg di benerin . . Malah akibat nya yg di urusin lak lo pak ","1830141046069870943","","Neiska21","in","Indonesia","0","0","0","https://x.com/ngieshing/status/1830141046069870943","360554264","ngieshing"
"1830140996761407841","Sun Sep 01 07:09:50 +0000 2024","0","Bobotoh Yakin Ridwan Kamil Tetap Cinta Persib - detikNews https://t.co/N4JfU3GtnS","1830140996761407841","","","in","","0","0","0","https://x.com/PersibTea1933/status/1830140996761407841","2227635242","PersibTea1933"
"1830085537627353336","Sun Sep 01 07:09:41 +0000 2024","2","@resir014 @ridwankamil Mobil psikolog keliling nya kena macet juga","1830140957968515162","","resir014","in","Wkwkwk Land","0","0","0","https://x.com/SENDYYeah/status/1830140957968515162","154941618","SENDYYeah"
"1830131502669316522","Sun Sep 01 07:09:37 +0000 2024","0","@ainunnajib @ridwankamil @pramonoanung DKI untung gk jadi kotak kosong Kotak kosong peluang menangnya bisa hampir 2x lipat","1830140940109152435","","ainunnajib","in","","0","0","0","https://x.com/TaniaTngm20215/status/1830140940109152435","1735841952543932416","TaniaTngm20215"
"1830127056384094470","Sun Sep 01 07:09:17 +0000 2024","0","@narkosun @ridwankamil Memang saat ini kampanye ga perlu menjelaskan visi misi buat ke ebohan aja terus biar beritanya viral jd dibahaa terus... Kan memang kita di ajari bodoh di negri ini... Satt","1830140857020006686","","narkosun","in","Medan","0","0","0","https://x.com/Manik_oi/status/1830140857020006686","175481229","Manik_oi"
"1830140845556900265","Sun Sep 01 07:09:14 +0000 2024","0","Suswono Ungkap Perjalanan Jadi Pendamping Ridwan Kamil di Pilgub Jakarta 2024 #suswono #perjalanan #cawagub #ridwankamil #pilgubJakarta #Pilkada2024AmanDamai https://t.co/0TrvRLJ0LJ","1830140845556900265","","","in","","0","0","0","https://x.com/NasionalBerita_/status/1830140845556900265","1769451991124832257","NasionalBerita_"
"1830127334638403936","Sun Sep 01 07:08:44 +0000 2024","0","@Yurissa_Samosir @kumparan @ridwankamil tongsi bandung yg selalu diperhatikan daerah lain komo","1830140717223854115","","Yurissa_Samosir","in","","0","0","0","https://x.com/jokesideid/status/1830140717223854115","1136612116960382977","jokesideid"
"1830131502669316522","Sun Sep 01 07:04:05 +0000 2024","0","@ainunnajib @ridwankamil @pramonoanung Lah bukannya kotak kosong itu ada kalo calon tunggal?","1830139548409741490","","ainunnajib","in","","0","0","0","https://x.com/Mapisi88/status/1830139548409741490","1684864886902575104","Mapisi88"
"1830139509075558860","Sun Sep 01 07:03:55 +0000 2024","0","Ingat ! Tumpukan Kertas Suara @ridwankamil Bakal dicoblos 3 Hari sebelum Hari Pencoblosan","1830139509075558860","","","in","Subang  Indonesia","0","0","0","https://x.com/nwarjamil/status/1830139509075558860","121341223","nwarjamil"
"1830131502669316522","Sun Sep 01 07:03:21 +0000 2024","0","@ainunnajib @ridwankamil @pramonoanung Lah knapa gak milih pongrekun?","1830139365479366795","","ainunnajib","in","","0","0","0","https://x.com/arif8270/status/1830139365479366795","982117125081845760","arif8270"
"1829867142608798007","Sun Sep 01 07:03:10 +0000 2024","0","@ch_chotimah2 @ridwankamil @ridwankamil ente orang jawa barat ko lg nyari kerja di jakarta??? Ente sehat ngga om otaknya.. Ngomongke orang bisa.. Ngomong ke sendiri tai kucing laaahh.. @ridwankamil sehat engga om kisanak.. Emang dunia itu bisa bikin otak ngesrong","1830139317210976711","","ch_chotimah2","in","","0","0","0","https://x.com/Alipa17426192/status/1830139317210976711","1184672169357279232","Alipa17426192"
"1830117110888243202","Sun Sep 01 07:02:51 +0000 2024","1","@AdamVelcro jln sdh seperti empang saat bang Ridwan Kamil jd gubernur jabar jln tsb bagus dari zaman Corona di aspal....bkn di situ sj 2015 warga sdh complain..... silahkan cek.... https://t.co/5bkJyxQ8W7","1830139236714234231","https://pbs.twimg.com/media/GWX08UcXYAAA4lR.jpg","AdamVelcro","in"," ","0","1","0","https://x.com/matgelung/status/1830139236714234231","1603641736844439552","matgelung"
"1830139179746910664","Sun Sep 01 07:02:37 +0000 2024","3","Ridwan Kamil di Mata Najwa: Nanti ada psikolog keliling agar nanti orang bisa menyalurkan amarahnya nanti orang yang biasa marah kena macet bisa punya temen ngomong . ️ Konklusi : Intervensi biar gak macet lagi. Intervensi biar warga gak marah lagi. https://t.co/FEoK7EvUSp","1830139179746910664","https://pbs.twimg.com/media/GWX14B2bQAE8Bc3.jpg","","in","📍With all oppressed people!","0","0","1","https://x.com/DaddyMinusSugar/status/1830139179746910664","1683573670822948864","DaddyMinusSugar"
"1830131502669316522","Sun Sep 01 07:02:30 +0000 2024","2","@ainunnajib @ridwankamil @pramonoanung Makin kocak aja.","1830139149233639687","","ainunnajib","in","The Shatterdome","0","0","0","https://x.com/sannn_h/status/1830139149233639687","259569487","sannn_h"
"1830138943280652427","Sun Sep 01 07:01:41 +0000 2024","0","Cerita Suswono soal Perjodohan dengan Ridwan Kamil di Pilkada Jakarta https://t.co/gLxgHhFzFW","1830138943280652427","","","in","Kalimantan Barat, Indonesia","0","0","0","https://x.com/lewispoolilies/status/1830138943280652427","731672915394101249","lewispoolilies"
"1830138896585539970","Sun Sep 01 07:01:29 +0000 2024","0","Hadiri Deklarasi Relawan Ridwan Kamil Janjikan Jakarta Terbebas Polusi https://t.co/YO6qCdh2sp","1830138896585539970","","","in","Kalimantan Barat, Indonesia","0","0","0","https://x.com/lewispoolilies/status/1830138896585539970","731672915394101249","lewispoolilies"
"1827706215889334273","Sun Sep 01 07:00:57 +0000 2024","0","@adjisdoaibu @ridwankamil yg belom dapet tiket ready 1 tiket day 1 nih https://t.co/ioBKQ4nlbC","1830138759297556958","https://pbs.twimg.com/media/GWX1gAIXEAI8YLy.jpg","adjisdoaibu","in","","0","0","0","https://x.com/bulubeterbangan/status/1830138759297556958","1564122624971616258","bulubeterbangan"
"1830127334638403936","Sun Sep 01 07:00:42 +0000 2024","0","@kumparan Ingin ini ingin itu bacot sekali @ridwankamil","1830138696362049701","","kumparan","in","Cappadocia, Abruzzo","0","0","0","https://x.com/ai_hathaway/status/1830138696362049701","331048936","ai_hathaway"
"1830131502669316522","Sun Sep 01 07:00:34 +0000 2024","2","@ainunnajib @ridwankamil @pramonoanung kalau calon nya lebih dari 1 kan ga ada kotak kosong om","1830138663365419225","","ainunnajib","in","","0","0","0","https://x.com/MananTarigan/status/1830138663365419225","561826222","MananTarigan"
"1830131502669316522","Sun Sep 01 07:00:32 +0000 2024","3","@ainunnajib @ridwankamil @pramonoanung Masih ingat dalam benak kata2 masalah jakarta akan lebih mudah di tangani jika saya jadi presiden Ttd. MULYONO","1830138657761898758","","ainunnajib","in","","0","0","0","https://x.com/sefa_zulfikar/status/1830138657761898758","1477394176790515714","sefa_zulfikar"
